cui,name
C3854173,Pre-renal acute kidney injury
C3854594,Hyperchromic macrocytic anemia
C3854629,Tendon thickening
C3863761,Dactylitis of finger
C3872827,Contact gingivostomatitis
C3872838,Valvular stenosis with valvular insufficiency
C3873487,Waterborne Diseases
C3875321,Inflammatory dermatosis
C3887491,Exudative pleural effusion
C3887499,Renal cyst
C3887505,DYSFUNCTION - SKIN DISORDERS
C3887506,Hyperkinesia
C3887524,Skin Erosion
C3887547,Central sleep apnea syndrome
C3887548,Central Apnea
C3887596,Transient arthritis
C3887639,Autoimmune gastritis
C3887645,Job Syndrome
C3887650,Adult Rickets
C3887709,Optic Neuropathy
C3887938,Deuteranomaly
C3888018,Congenital Hyperinsulinism
C3888198,"BESTROPHINOPATHY, AUTOSOMAL RECESSIVE"
C3888846,Hyperosmolar Hyperglycemic State
C3889476,Benign Familial Convulsion
C3890176,Psoriatic Juvenile Idiopathic Arthritis
C3890422,Post-Treatment Lyme Disease Syndrome
C3890737,Autoinflammatory Syndrome
C3890941,Acute Motor Axonal Neuropathy
C3891815,"Arthritis, Suppurative"
C3892044,Oligoarticular Arthritis
C3897348,Transient Myocardial Dysfunction of Newborn
C3897569,Slipped Extraocular Muscle
C3897615,Simple Tic
C3897720,Renal Allograft Thrombosis
C3897874,Posterior Vitreous Detatchment
C3897877,Post-Hemorrhagic Hydrocephalus
C3898066,Otolaryngologic Disorder
C3898105,Oligoarticular Juvenile Idiopathic Arthritis
C3898144,Neurovascular Disorder
C3898146,Neonatal Spell
C3898153,Necrotizing Funisitis
C3898352,Mild Bronchopulmonary Dysplasia
C3898473,Malignant Biliary Obstruction
C3898623,Late Disseminated Lyme Disease
C3898652,Joint Task Force Type 5 Myocardial Infarction
C3898656,Joint Task Force Type 3 Myocardial Infarction
C3898662,Isolated Premature Menarche
C3898765,Keratitis caused by infection
C3898896,Hemodialysis Catheter-Associated Bacteremia
C3899119,Fetus Small for Gestational Age with Oligohydraminos
C3899192,Extended Oligoarticular Juvenile Idiopathic Arthritis
C3899280,Early Localized Lyme Disease
C3899282,Early Disseminated Lyme Disease
C3899621,Circumscribed Morphea
C3899731,Calcineurin Nephrotoxicity
C3899988,Autosomal Recessive Disorder
C3899989,Autosomal Dominant Disorder
C3900107,Acute Placental Infarction
C3900111,Acute motor sensory axonal neuropathy
C4015108,Episodic ataxia with slurred speech
C4015474,Chronic atrial and intestinal dysrhythmia
C4016054,Neonatal Marfan syndrome
C4017065,Autosomal dominant keratitis
C4019039,Intestinal obstruction co-occurrent and due to decreased peristalsis
C4020705,Glomerulocystic kidney disease
C4020725,Nonocclusive coronary artery atherosclerosis
C4021533,Severe sensorineural hearing impairment
C4021534,Adult onset sensorineural hearing impairment
C4021581,Distal upper limb amyotrophy
C4021644,Recurrent infantile hypoglycemia
C4021697,Osteosclerosis of the ulna
C4021730,Junctional split
C4021759,Generalized myoclonic seizures
C4021821,Abnormality of the urinary system
C4021885,Atrial cardiomyopathy
C4022150,Cerebral granulomatosis
C4022537,Triangular tongue
C4022574,Limb apraxia
C4022601,Cystic artery pseudoaneurysm
C4022834,Multidrug-resistant nephrotic syndrome
C4022836,Solitary renal cyst
C4022853,Colonic varices
C4022878,Descending aortic dissection
C4023015,Common carotid artery dissection
C4023016,Dissection of external carotid artery
C4023110,Hepatic granulomatosis
C4023111,Acute aspiration pneumonia
C4023113,Small vessel vasculitis
C4023149,Acute disseminated intravascular coagulation
C4023160,Serous pericardial effusion
C4023169,Moyamoya phenomenon
C4023179,Paradoxical myotonia
C4023198,Abnormality of the parathyroid physiology
C4023358,Maternal autoimmune disease
C4023400,Generalized hypopigmentation of hair
C4023499,Generalized clonic seizures
C4023511,Obtundation status
C4023519,Non-pruritic urticaria
C4023559,Localized periodontitis
C4023719,Spontaneous rupture of the globe
C4023746,Enuresis diurna
C4023767,Partial anosmia
C4024599,Chronic oral candidiasis
C4024631,Renal hypophosphatemia
C4024810,Chronic irritative conjunctivitis
C4024843,Late onset atopic dermatitis
C4024844,Generalized seborrheic dermatitis
C4024873,Flexural lichenification
C4024896,Motor neuron atrophy
C4024924,Cerebral artery atherosclerosis
C4024935,Subcortical dementia
C4025020,Acute hepatic steatosis
C4025182,Exercise-induced hemolysis
C4025212,Autonomic bladder dysfunction
C4025218,Vasculitis of large artery
C4025230,Degenerative liver disease
C4025264,Recurrent cerebral hemorrhage
C4025267,Extracranial internal carotid artery dissection
C4025272,Peripheral arterial stenosis
C4025277,Exercise-induced lactic acidemia
C4025295,Elbow hypertrichosis
C4025595,Viral infection-induced rhabdomyolysis
C4025821,Anterior hypopituitarism
C4025886,Severe periodontitis
C4038730,Asthma-Chronic Obstructive Pulmonary Disease Overlap Syndrome
C4039696,Elevation of tongue
C4039754,Upper respiratory tract infection due to Influenza
C4040290,Primary caries
C4040501,Woody tongue
C4045968,Altitude Hypoxia
C4048195,Autosomal dominant hypocalcemia
C4048297,Idiopathic retroperitoneal fibrosis
C4048329,Immunosuppression
C4049312,Penetrating aortic ulcer
C4049342,Foot osteomyelitis
C4049375,Ischemia co-occurrent and due to increased oxygen demand
C4049592,Saccular abdominal aortic aneurysm
C4049638,Cutaneous Small Vessel Vasculitis
C4049650,Familial Glucocorticoid Deficiency Type 1
C4049714,Familial Glucocorticoid Deficiency Type 2
C4049883,Obstructive Ureterocele
C4050012,Sphincteric Ureterocele
C4050407,Pauci-immune Glomerulonephritis associated with Granulomatosis with Polyangiitis
C4053736,Catecholaminergic Polymorphic Ventricular Tachycardia Type 1
C4053857,Voiding Disorders
C4053892,Ureteral Kinking
C4053902,Ulcerative Colitis Flare
C4053907,Type B Tylosis
C4053934,Tip Lesion Glomerulopathy
C4053943,Testicular Hypotrophy
C4053955,Systemic Lupus Erythematosus Nephritis Class IV
C4053959,Systemic Lupus Erythematosus Nephritis Class III
C4053961,Syringomyelia and Hydromyelia
C4054162,Posterior Urethral Valves Type 3
C4054163,Posterior Urethral Valves Type 1
C4054168,Port Site Infection
C4054543,Membranous Lupus Nephritis
C4054695,Familial glucocorticoid deficiency
C4054747,Idiopathic Renal Papillary Necrosis
C4055183,Contrast - Induced Nephropathy
C4055221,Clostridium Sordellii Colitis
C4055342,C3 Glomerulonephritis
C4055377,Bladder Sphincter Dysfunction
C4075565,Trigeminal nerve palsy
C4076184,Metastatic spinal cord compression
C4076686,Supine hypertension
C4082764,Gastrointestinal infection
C4082937,Necrotizing enterocolitis in fetus OR newborn
C4083008,"Guillain-Barre Syndrome, Familial"
C4085595,AL-RAQAD SYNDROME
C4087275,Visceral venous thrombosis
C4255010,Non-ST Elevated Myocardial Infarction
C4255193,Bilateral Vestibulopathy
C4272650,mesenteric arterial ischemia
C4273673,Peripheral resistance to thyroid hormone
C4273970,Familial pseudohyperkalemia
C4274223,Congenital infection caused by enterovirus
C4274225,Cyclosporosis
C4274352,Chronic intestinal failure
C4274357,Congenital Epstein-Barr virus infection
C4274472,Ischemic steal syndrome
C4274985,Proboscis lateralis
C4275003,Familial Creutzfeldt-Jakob
C4275079,Posterior cortical atrophy syndrome
C4275180,Familial hypoaldosteronism
C4275250,Congenital infection caused by Herpes virus
C4275251,Fetal varicella syndrome
C4277639,Acute Febrile Encephalopathy
C4277682,Chemical and Drug Induced Liver Injury
C4277745,Elbow Tendinopathy
C4280782,Periapical tooth abscess
C4280801,Subchorionic septal cyst
C4282208,Cercarial Dermatitis
C4283841,ITK Deficiency
C4284020,Collapsed Lung
C4284413,Severe Fever with Thrombocytopenia Syndrome
C4284595,PATENT DUCTUS ARTERIOSUS 2
C4285706,Post-Cardiac Arrest Syndrome
C4285817,Cortisol deficiency
C4287919,Mouse Urological Syndrome
C4288846,Late Prosthetic Valve Endocarditis
C4288922,Iatrogenic Botulism
C4288936,Hyperkalemic Mineralocorticoid Resistance
C4289590,Endogenous Infection
C4289600,Early Prosthetic Valve Endocarditis
C4289986,Aldosterone Synthase Deficiency
C4289988,Aldosterone Synthase Deficiency Type 1
C4290000,acute flaccid myelitis
C4302684,Congenital nephrotic syndrome due to congenital infection
C4302835,Rectal stump blowout
C4303761,Familial thrombocytosis
C4303980,Acute on chronic hypercapnic respiratory failure
C4304406,"X-linked intellectual disability, macrocephaly, macroorchidism syndrome"
C4305256,Primary immunodeficiency syndrome due to p14 deficiency
C4316812,Fibrinogen Deficiency
C4316899,Cystinosis
C4316903,Absence Seizures
C4316913,Autoimmune Polyglandular Syndrome
C4317009,Diverticular Diseases
C4317109,Epileptic Seizures
C4319581,Acute severe refractory exacerbation of asthma
C4321305,Consumptive Coagulopathy
C4321358,Immune-Mediated Coagulopathy
C4321477,Sickle Cell-SS Disease
C4324739,EBV positive mucocutaneous ulcer
C4329672,Classic Congenital Adrenal Hyperplasia
C4329801,Euthyroid Condition
C4329963,Factor I Inactivation
C4329964,Factor II Inactivation
C4329965,Factor III Inactivation
C4329970,Factor X Inactivation
C4329971,Factor XI Inactivation
C4329973,Factor XIII Inactivation
C4330257,Hereditary Factor III Deficiency
C4330259,Hexose-6-phosphate Dehydrogenase Deficiency
C4330696,Mitochondrial Hydroxyacyl-Coenzyme A Dehydrogenase Hyperinsulinism
C4330706,Monogenic Hyperinsulinism
C4330724,Multiple Vascular Disruption Syndrome
C4331270,Salt-Wasting 21-Hydroxylase Deficiency
C4331900,Iatrogenic Central Hypothyroidism
C4476543,Complete heart block with broad QRS complexes
C4476641,Abdominal aseptic abscess
C4476767,Diffuse alveolar hemorrhage
C4476810,Coated aorta
C4476937,Fusiform cerebral aneurysm
C4477060,Dilatation of superior mesenteric artery
C4505065,Noncommunicable Diseases
C4505072,Epileptic Syndromes
C4505172,Interatrial Block
C4505184,Cerebral Intraventricular Hemorrhage
C4505350,"Communicable Diseases, Imported"
C4509836,Familial acute necrotizing encephalopathy
C4510006,Simple cryoglobulinemia
C4510302,Post-infectious vasculitis
C4510567,Combined oxidative phosphorylation defect type 5
C4510617,Hereditary combined deficiency of vitamin K-dependent clotting factors
C4510896,Acquired purpura fulminans
C4510945,Defect of purinergic receptor p2y G protein-coupled 12
C4511005,Autosomal dominant primary hypomagnesemia with hypocalciuria
C4511035,Isolated thrombocytopenia
C4511528,Familial primary hypomagnesemia with hypercalciuria and nephrocalcinosis without severe ocular involvement
C4518294,Active dental caries (disorder)
C4518554,Epilepsy telangiectasia syndrome
C4521042,Complete Trisomy 21 Syndrome
C4521180,Myocardial infarction due to demand ischemia
C4522164,HELIX SYNDROME
C4529962,Fatty Liver Disease
C4531215,Femoral arterial calcification
C4539903,POLYCYSTIC KIDNEY DISEASE 5
C4540575,POLYCYSTIC KIDNEY DISEASE 4
C4543932,Atrioventricular reciprocating tachycardia
C4545791,Epigenetic disorder
C4545859,Scapulothoracic bursitis
C4546217,Bronchospasm caused by drug
C4551442,Hole in retina
C4551472,Hypertrophic obstructive cardiomyopathy
C4551519,Abducens Nerve Palsy
C4551584,Brain atrophy
C4551632,Recurrent pancreatitis
C4551636,Thygeson superficial punctate keratitis
C4551647,Long QT Syndrome 1
C4551650,Esophageal Stricture
C4551659,Intraretinal hemorrhage
C4551661,Refractory sideroblastic anemia
C4551691,Urethral stricture
C4551720,Primary Ciliary Dyskinesia
C4551734,Esodeviation
C4551804,Brugada Syndrome 1
C4551825,Megaloblastic Anemia 1
C4551854,HYPOPLASTIC LEFT HEART SYNDROME 1
C4551858,Vesicoureteral Reflux 1
C4551902,"Craniosynostosis, Type 1"
C4551903,Total anomalous pulmonary venous return
C4551904,Total Anomalous Pulmonary Venous Return 1
C4551906,"Ciliary Dyskinesia, Primary, 1, With Or Without Situs Inversus"
C4551910,Acute Inflammatory Demyelinating Polyneuropathy
C4551951,Inclusion Body Myopathy with Early-Onset Paget Disease with or without Frontotemporal Dementia 1
C4551955,"Loeys-Dietz Syndrome, Type 1a"
C4552004,Distal Myopathy 1
C4552011,Gonadotropin deficiency
C4552079,Premature Ovarian Failure 1
C4552766,Miscarriage
C4554344,IgE-mediated food allergy
C4687550,Chimpanzee Trisomy 22
C4703414,Anterior blepharitis
C4703470,Orthodromic atrioventricular reentrant tachycardia
C4703471,Antidromic atrioventricular reentrant tachycardia
C4703472,Fascicular left ventricular tachycardia
C4703473,Atherosclerotic lesion
C4703484,Severe parainfluenza infection
C4703485,Disseminated viral infection
C4703487,Disseminated cryptosporidium infection
C4703488,Invasive parasitic infection
C4703508,Lacrimal pump failure
C4703699,Retinopathy of prematurity zone II
C4703700,Retinopathy of prematurity zone III
C4703701,Retinopathy of prematurity plus
C4703703,Retinopathy of prematurity threshold
C4706387,Acute necrotizing encephalopathy of childhood
C4706505,Familial nasal acilia
C4706659,Necrotizing pneumonia caused by Panton-Valentine leukocidin producing Staphylococcus aureus
C4707181,Isolated agammaglobulinemia
C4707243,Familial thoracic aortic aneurysm and aortic dissection
C4707661,Acute sensory ataxic neuropathy
C4707790,Idiopathic recurrent pericarditis
C4707803,Paraparetic variant of Guillain-Barré syndrome
C4707884,Idiopathic panuveitis
C4721453,Peripheral Nervous System Diseases
C4721555,Autoimmune hepatitis
C4722227,Hypoprothrombinemias
C4722446,"ENCEPHALITIS/ENCEPHALOPATHY, MILD, WITH REVERSIBLE MYELIN VACUOLIZATION"
C4725020,Moderate Hepatic Insufficiency
C4725175,Acute Submassive Pulmonary Embolism
C4727002,Chronic Hemolysis
C4727150,Refractory Severe Aplastic Anemia
C4727151,Recurrent Hemophagocytic Lymphohistiocytosis
C4727182,Recurrent Cushing Disease
C4732796,Apical hypertrophic cardiomyopathy
C4743984,Sickle Cell Chronic Lung Disease
C4744549,Autoimmune Atrophic Chronic Gastritis
C4746777,ORTHOSTATIC HYPOTENSION 1
C4748569,ORTHOSTATIC HYPOTENSION 2
C4749333,Refractory celiac disease
C4749399,Secondary syringomyelia
C4749462,New-onset refractory status epilepticus
C4749790,Infectious epithelial keratitis
C4749916,Papular epidermal nevi with skyline basal cell layers syndrome
C4750787,Autosomal systemic lupus erythematosus
C4750854,East Texas bleeding disorder
C4751431,NEVADA syndrome
C4751517,Neonatal autoimmune hemolytic anemia
C4751518,Neonatal antiphospholipid syndrome
C4755308,Familial cervical artery dissection
C4759657,Anal Ulcer
C4759823,Unusual CNS infection
C4759838,Acute respiratory tract infection
C4760573,Arthrosis
C4760707,Male urethral meatus stenosis
C4761312,Nutritional Deficiency
C4763872,Communicable Disorder
C4763939,Non-infective Inflammatory Bowel Disease
C5139080,Unusual protozoan infection
C5139081,Severe toxoplasmosis
C5139132,Unusual infection
C5139166,Clostridium difficile enteritis
C5139190,Chronic active Epstein-Barr virus infection
C5139224,Opportunistic fungal infection
C5139226,Chronic tinea infection
C5139227,Opportunistic bacterial infection
C5139395,Invasive dermatophyte infection
C5190598,Familial episodic pain syndrome
C5190743,"Facial dysmorphism, anorexia, cachexia, eye and skin anomalies syndrome"
C5190881,Acute pure sensory neuropathy
C5197787,Drug-Induced Ototoxicity
C5197901,Undiagnosed Diseases
C5201048,Complete achromatopsia
C5202584,Left Ventricular Hypertrophy with Strain
C5203670,COVID-19
C5205724,Oligometastatic Disease
C5205884,Ocular Dermoid
C5206558,Recurrent Myelofibrosis
C5225748,Neuro-ophthalmology
