cui,name
C1837323,Decreased Achilles reflex
C1837350,No cardiomyopathy
C1837385,Poor growth
C1837388,Abnormal pattern of respiration
C1837402,Flat occiput
C1837407,Ankle flexion contracture
C1837463,Narrow face
C1837483,Posterior rib cupping
C1837503,Small cerebral cortex
C1837514,Phenotypic Variation
C1837522,Impaired pain sensation
C1837532,Fused labia minora
C1837623,Opisthotonic posturing
C1837639,Intermittent hypothermia
C1837655,Multifactorial
C1837761,Narrow nasal ridge
C1837770,Sparse hair
C1837785,Prominent superficial veins
C1837795,Prominent umbilicus
C1838063,Focal sensory auditory seizure
C1838319,"Primitive reflexes (palmomental, snout, glabellar)"
C1838421,No kidney disease
C1838877,"Myoglobinuria, Recurrent"
C1838993,Episodic vomiting
C1839025,Decreased light- and dark-adapted electroretinogram amplitude
C1839254,Hypoplasia of the capital femoral epiphysis
C1839341,Abnormal T-wave
C1839364,Progressive visual loss
C1839436,Severe lactic acidosis
C1839437,Chronic lactic acidosis
C1839546,Microretrognathia
C1839603,Proximal tubulopathy
C1839606,Low-molecular-weight proteinuria
C1839739,Thick lower lip vermilion
C1839798,Long nose
C1839816,Long neck
C1839867,Elevated serum protein
C1840006,Mild intrauterine growth retardation
C1840068,Patellar hypoplasia
C1840069,Sandal gap
C1840088,Limited wrist movement
C1840319,Redundant neck skin
C1840374,Elevated systolic blood pressure
C1840375,Elevated diastolic blood pressure
C1840376,Elevated mean arterial pressure
C1840457,Retinal pigment epithelial atrophy
C1842084,Posterior rib fusion
C1842153,Irregular vertebral endplates
C1842154,Sclerotic vertebral body
C1842155,Flat capital femoral epiphysis
C1842173,No hypertrophic cardiomyopathy
C1842229,Broad metacarpals
C1842231,Broad metatarsal
C1842249,No congenital heart defect
C1842364,Central hypotonia
C1842384,No neurologic sequelae
C1842406,Pancreatic calcification
C1842419,No opportunistic infections
C1842587,Sensory axonal neuropathy
C1842688,Hypoplasia of the brainstem
C1842774,Hypermelanotic macule
C1842820,Cardiac conduction abnormality
C1842876,Depressed nasal ridge
C1843386,Reduced delayed hypersensitivity
C1843517,Retinal arteriolar tortuosity
C1843663,Urinary bladder sphincter dysfunction
C1843865,Vestibular dysfunction
C1843885,Progressive gait ataxia
C1843893,Square-wave jerks
C1844383,Recurrent bacterial infection
C1844527,Clitoral hypoplasia
C1844529,Midclavicular aplasia
C1844530,Midclavicular hypoplasia
C1844537,Cleft ala nasi
C1844548,Hypoplastic finger
C1844573,Large earlobe
C1844592,Soft skin
C1844662,Unexplained fevers
C1844666,Immune dysregulation
C1844704,Platyspondyly
C1844810,Thick nasal septum
C1844820,Range of joint movement increased
C1844857,Short nasal septum
C1844891,Ulnar deviation of the 2nd finger
C1844925,Cervical spinal canal stenosis
C1845169,Renal phosphate wasting
C1845206,Decreased circulating renin level
C1845207,Normal aldosterone
C1845208,Euvolemia
C1845250,Small forehead
C1845251,Facial hypotonia
C1845847,Coarse facial features
C1845878,Irregularly spaced teeth
C1845977,X- linked recessive
C1846018,Muffled voice
C1846223,Adrenal hypoplasia
C1846288,Recurrent hypoglycemia
C1846345,Hyperactive renin-angiotensin system
C1846347,Renal salt wasting
C1846348,Renal potassium wasting
C1846423,Thick upper lip vermilion
C1846434,Hypoplastic scapulae
C1846439,Hypoplasia of the odontoid process
C1846473,Aplasia of metacarpal bones
C1846478,Upper limb muscle hypoplasia
C1846678,Reduced forced vital capacity
C1846718,CREATININE CLEARANCE QUANTITATIVE TRAIT LOCUS
C1846821,Abnormality of coagulation
C1847189,Absent scaphoid
C1847397,Global systolic dysfunction
C1847492,"ANOREXIA NERVOSA, SUSCEPTIBILITY TO, 1"
C1847584,Distal sensory impairment
C1847730,"GLAUCOMA, NORMAL TENSION, SUSCEPTIBILITY TO (finding)"
C1847766,Shoulder girdle muscle atrophy
C1847879,X-linked dominant inheritance
C1848108,Long ulna
C1848109,Long fibula
C1848395,Large for gestational age
C1848431,Xanthine nephrolithiasis
C1848465,Agitated delirium
C1848606,Vestibular hypofunction
C1848783,Euthyroidism
C1848785,No goiter
C1848908,Maxillozygomatic hypoplasia
C1848980,Developmental stagnation
C1849016,Broad femoral neck
C1849020,Short metatarsal
C1849025,Oval face
C1849063,Short iliac bones
C1849081,Metaphyseal striations
C1849089,Broad forehead
C1849198,Opacification of the corneal epithelium
C1849221,Fair hair
C1849263,Sclerotic scapulae
C1849265,Overgrowth
C1849292,Advanced ossification of carpal bones
C1849426,Lack of T cell function
C1849686,Diffuse hepatic steatosis
C1849715,Pink urine
C1849766,Periportal fibrosis
C1850041,Facial hirsutism
C1850135,Flared metaphysis
C1850415,Microvesicular steatosis (disorder)
C1850719,Recurrent encephalopathy
C1850780,Reduced leukocyte alkaline phosphatase
C1850851,Distal joint laxity
C1851059,Broad columella
C1851476,ESTERASE C
C1851542,Limited hip movement
C1851612,Narrowing of medullary canal
C1851759,ELECTROENCEPHALOGRAPHIC VARIANT PATTERN 1 (disorder)
C1851789,Poor wound healing
C1851936,Paroxysmal choreoathetosis
C1851988,Dorsal subluxation of ulna
C1852470,Extrapyramidal muscular rigidity
C1852504,Misalignment of teeth
C1852534,Hypoplastic male external genitalia
C1852539,CORONAVIRUS 229E SUSCEPTIBILITY
C1853171,Multiple prenatal fractures
C1853236,Stereotypic movements
C1853237,Isolated cases
C1853241,Flat face
C1853242,Midface retrusion
C1853394,Gaze-evoked horizontal nystagmus
C1853404,Spasticity of facial muscles
C1853562,Adult onset
C1853638,Broad neck
C1853737,Prominent occiput
C1853743,Muscular hypotonia of the trunk
C1854114,Short nose
C1854301,Motor delay
C1854489,Limb dysmetria
C1854645,Gradual progression
C1854657,Limb fasciculations
C1854718,J-shaped sella turcica
C1854780,Flaring of rib cage
C1854783,Grayish enamel
C1854838,Progressive neurologic deterioration
C1854882,Absent speech
C1854912,Short long bone
C1855000,Agenesis of central incisor
C1855067,B lymphocytopenia
C1855073,"Mortality, Premature"
C1855177,Flat glenoid fossa
C1855185,Broad phalanx
C1855239,Cone-shaped metacarpal epiphyses
C1855285,Protruding ear
C1855333,External genital hypoplasia
C1855352,Duodenal bands
C1855538,Small face
C1855575,Very rare
C1855652,Fetus Small for Gestational Age
C1855665,Ovoid vertebral bodies
C1855669,Absent frontal sinuses
C1855685,Undetectable electroretinogram
C1855694,Hypoplasia of the primary teeth
C1855710,Bone marrow hypocellularity
C1855728,Low posterior hairline
C1855752,Abnormality of T cells
C1855781,Cutaneous anergy
C1855801,Calcium nephrolithiasis
C1855843,Severe intrauterine growth retardation
C1856087,Biconcave vertebral bodies
C1856203,Microdontia of primary teeth
C1856231,Thin calvarium
C1856691,Impaired proprioception
C1856786,Hypoplastic fingernail
C1856872,Down-sloping shoulders
C1856911,Ivory epiphyses
C1856923,Double-layered patella
C1856963,Fragile nails
C1857021,Spontaneous neonatal pneumothorax
C1857131,Absent paranasal sinuses
C1857164,Poor oral coordination
C1857280,Infra-orbital crease
C1857287,Stroke-like episode
C1857304,Flexion contracture of finger
C1857353,Posterior fossa cyst
C1857476,Multiple small bowel atresias
C1857482,Slender finger
C1857483,Decreased palmar creases
C1857485,Flat forehead
C1857501,Facial hyperostosis
C1857527,Flattened epiphysis
C1857539,Deep palmar crease
C1857632,Narrow palm
C1857640,Decreased nerve conduction velocity
C1857644,Retinal pigment epithelial mottling
C1857657,Reduced subcutaneous adipose tissue
C1858025,Spinal rigidity
C1858033,Asymmetry of the thorax
C1858036,Periorbital fullness
C1858120,Generalized hypotonia
C1858430,Death in infancy
C1858452,Thickened calvaria
C1858460,Maternal
C1858570,Fair Skin
C1858576,Heterogeneous disorder
C1858586,Mild anemia
C1858732,Malar prominence
C1859126,Stippled epiphyses
C1859223,Deep longitudinal plantar crease
C1859430,Life-threatening infections
C1859438,Frontalis muscle weakness
C1859461,Femoral bowing
C1859470,Large basal ganglia
C1859480,Cone-shaped epiphyses of the phalanges of the hand
C1859495,Episodic hemolytic anemia
C1859506,Acute hyperammonemia
C1859516,Episodic metabolic acidosis
C1859682,Hypoplastic frontal sinuses
C1859691,Easily fatigued
C1859717,Depressed nasal tip
C1859778,Postnatal growth retardation
C1859860,Episodic ketoacidosis
C1860128,Recurrent candida infections
C1860245,Cranial asymmetry
C1860247,Prominent glabella
C1860449,Equinus calcaneus
C1860475,Retinal vascular tortuosity
C1860601,Flattening of femoral head
C1860816,Preauricular skin tag
C1860972,GENIOSPASM 1
C1861199,Irregular chondrocostal junctions
C1861218,Hypoplastic ilia
C1861328,Hypoplastic nasal septum
C1861331,Limited pronation/supination of forearm
C1861395,Small hypothenar eminence
C1861937,Anterior tibial bowing
C1862142,Short 2nd finger
C1863314,Cervical instability
C1863715,Severe B lymphocytopenia
C1863739,Narrow femoral neck
C1863749,Carpal bone hypoplasia
C1864361,Lower thoracic kyphosis
C1864795,Superior pectus carinatum
C1864796,Pectus excavatum of inferior sternum
C1864853,Increased vertebral height
C1865017,Thin upper lip vermilion
C1865037,Cone-shaped epiphysis
C1865039,Cupped ribs
C1865244,Shallow orbits
C1865279,Fetal polyuria
C1865313,Speech articulation difficulties
C1865353,Ethylmalonic aciduria
C1865412,Abnormal lower motor neuron morphology
C1865570,Proximal radial head dislocation
C1865841,Flared iliac wings
C1865847,Ulnar bowing
C1865877,Renal cortical microcysts
C1866013,Proximal upper limb amyotrophy
C1866134,Wide anterior fontanel
C1866231,Full cheeks
C1866284,Motor deterioration
C1866503,ACUTE INSULIN RESPONSE
C1866806,Unilateral ptosis
C1866934,Reduced tendon reflexes
C1867131,Broad hallux
C1867421,Elevated right atrial pressure
C1867864,Poor fine motor coordination
C1867876,Decreased vomiting
C1867893,Breech position
C1868085,Craniofacial hyperostosis
C1868252,Post-transfusion thrombocytopenia
C1868524,Autonomic erectile dysfunction
C1868842,Lead Dislodgement
C1879338,"Bereavement, life event (finding)"
C1879526,Aberrant Crypt Foci
C1879644,Adulthood Lesion
C1879646,Affected Area
C1879675,No Audible Alarm
C1879690,Ambient Temperature Problem
C1879730,Electrical Arcing
C1879731,Electrical Arcing at Electrodes
C1879732,Electrical Arcing at Paddles
C1879751,Pacing Asynchronously
C1879843,Biocompatibility Issue Associated with Medical Device
C1879844,Biofilm Coating in Device
C1879885,Backflow
C1879887,Blockage within Medical Device
C1879905,Thermal Decomposition of Device
C1879982,Calcified Medical Device Material
C1879997,Capturing Problem
C1880024,Delayed Charge Time
C1880068,Childhood Lesion
C1880099,Contamination/Decontamination Problem
C1880113,Coagulation in Medical Device
C1880176,Continuous Firing
C1880190,Cross Reactivity Medical Device Problem
C1880250,Data Back-Up Problem
C1880258,Decoupling
C1880260,Decrease in Suction
C1880264,Defective Alarm
C1880265,Defective Device
C1880267,Deflation Problem
C1880268,Material Deformation
C1880278,Dent in Material
C1880315,Difficult to Insert
C1880320,Difficult to Remove
C1880353,Discolored Medical Device Material
C1880354,Disconnection
C1880357,Material Disintegration
C1880398,Dose Calculation Error Due to Software Problem Associated with Medical Device
C1880427,Dull Medical Device Problem
C1880434,Delta Wave by ECG Finding
C1880458,Mean ST Segment Elevation
C1880489,Electromagnetic Interference Associated with Medical Device
C1880494,Emergency Power Failure
C1880549,Erosion of Medical Device Material
C1880612,Excessive Cooling
C1880671,Failure to Advance
C1880673,Failure to Analyze Signal
C1880674,Failure to Back-Up
C1880704,Failure to Pump
C1880711,Defibrillation Problem
C1880712,Inappropriate Waveform
C1880718,False Alarm Medical Device Problem
C1880722,False Negative Result Medical Device Problem
C1880724,False Positive Result Medical Device Problem
C1880775,Fire Medical Device Problem
C1880781,Fitting Problem
C1880785,Flare or Flash
C1880801,Tidal Volume Fluctuations
C1880805,Fluid Leak
C1880838,Foreign Material Present in Medical Device
C1880851,Fracture of Medical Device Material
C1880864,Fume or Vapors
C1880868,Fungus in Medical Device Environment
C1880906,Gas Leak Medical Device Problem
C1880929,Gastric Cancer pTis TNM Finding v6 and v7
C1880932,"Gastrointestinal Perforation, CTCAE"
C1880936,Gel Leak
C1880999,Gradient Increase (medical device problem)
C1881009,Grounding Malfunction
C1881048,High Impedance
C1881050,High Readings
C1881052,High Sensing
C1881056,History of peripheral vascular disease
C1881145,Device Imprecision
C1881158,Inaccurate Delivery
C1881160,Inaccurate Flow Rate
C1881165,Pacing Inadequately
C1881169,Inappropriate Shock
C1881171,Inaudible or Unclear Audible Prompt/Feedback
C1881185,Off-Label Use (medical device)
C1881188,Increase in Suction
C1881204,Inflation Problem
C1881223,Insufficient Cooling
C1881224,Insufficient Heating
C1881228,Intermittent Infusion
C1881243,Intramucosal Lesion
C1881251,Invagination of Medical Device Material
C1881332,Killip Class
C1881366,Leakage Associated with Medical Device
C1881442,Loose Connection
C1881453,Loss of Threshold
C1881455,Low Audible Alarm
C1881458,Low Impedance
C1881459,Low Readings
C1881483,Lung Cancer pTis TNM Finding v6 and v7
C1881601,Malposition of Medical Device
C1881645,Device Alarm System
C1881648,Battery Problem
C1881651,Charging Problem
C1881653,Complete Blockage Device
C1881659,Medical Device Contamination during Use
C1881662,Device Damaged Prior to Use
C1881663,Delivered As Unsterile Product
C1881674,Medical Device Emits Smoke
C1881686,Failure to Run on Battery
C1881693,Medical Device Incompatibility Problem
C1881704,Medical Device Break
C1881705,Medical Device Burst
C1881706,Medical Device Material Crack
C1881707,Material Degradation
C1881708,Medical Device Material Fragmentation
C1881710,Medical Device Material Perforation
C1881711,Medical Device Material Puncture
C1881712,Medical Device Material Rupture
C1881713,Medical Device Material Separation
C1881717,Medical Device Mechanical Issue
C1881718,Mechanics Altered
C1881725,Medical Device Optical Issue
C1881736,Pressure Issue
C1881747,Structural Problem
C1881856,Minimally Invasive Lesion
C1881859,Power Calculation Error due to Application Program Problem
C1881862,Misconnection
C1881881,Moisture Damage
C1881888,Molten Medical Device Material
C1882038,Naturally Worn Material
C1882083,New York Heart Association Class
C1882084,New York Heart Association Class I
C1882085,New York Heart Association Class II
C1882086,New York Heart Association Class III
C1882087,New York Heart Association Class IV
C1882092,No Flow
C1882094,No Device Output
C1882095,No Pressure
C1882112,Nonspecific Intraventricular Conduction Delay by ECG Finding
C1882113,Nonstandard Device
C1882136,Obstruction within Medical Device
C1882150,Opacification of Medical Device Material
C1882158,Optical Distortion
C1882160,Optical Obstruction
C1882234,Oversensing Medical Device Problem
C1882272,"Pain by Anatomic Descriptor, CTCAE"
C1882299,Particulates in Medical Device Environment
C1882306,Pediatric Death
C1882345,Perivalvular Leak Medical Device Problem
C1882410,Pocket Stimulation
C1882443,Precipitate in Medical Device
C1882448,Premature Elective Replacement Indicator
C1882506,Pumping Problem
C1882507,Pumping Stopped
C1882537,Radiation Leak
C1882919,Reflux within Device Medical Device Problem
C1882942,Resuscitated Cardiac Arrest Event
C1882952,Rigid or Stiff Medical Device Material
C1882981,Scratched Medical Device Material
C1883025,Shielding Failure
C1883035,Single Cell Necrosis
C1883041,Device Slipped
C1883069,Sparking
C1883175,Material Stretched
C1883274,Telemetry Discrepancy
C1883417,Ultrafiltration Issue Associated with Medical Device
C1883423,Undersensing Medical Device Problem
C1883433,Unintended Movement Medical Device Problem
C1883468,Unstable Medical Device Problem
C1883529,"Ventricular Arrhythmia, CTCAE 3.0"
C1883532,Vibration Medical Device Problem
C1883544,Volume Accuracy Problem
C1883554,Wedge-Shaped Growth Pattern
C1883685,Tubular Structures Present
C1883696,Juvenile Lesion
C1883717,"Premature Ventricular Contraction, CTCAE"
C1948128,respiratory therapy care
C1948177,KNOWLEDGE (recall and interpretation ability)
C1959629,"Seizure, CTCAE 3.0"
C1959630,"Eye Pain, CTCAE 3.0"
C1959930,Absent fetal heart rate variability
C1960160,Constant pain
C1960631,History of vaccination
C1961100,"Erectile Dysfunction, CTCAE"
C1961131,"Cough, CTCAE"
C1962921,"Vital Capacity, CTCAE"
C1962948,"Atelectasis, CTCAE"
C1962956,"Flatulence, CTCAE"
C1962957,"Flushing, CTCAE 3.0"
C1962958,"Hematoma, CTCAE"
C1962962,"Hyperpigmentation, CTCAE 3"
C1962963,"Osteoporosis, CTCAE 3.0"
C1962966,"Retinopathy, CTCAE"
C1962971,"Myocarditis, CTCAE 3.0"
C1962972,"Proteinuria, CTCAE 3.0"
C1962974,"Chylothorax, CTCAE"
C1962976,"Ventricular Fibrillation, CTCAE 3.0"
C1962979,"Burn, CTCAE"
C1962983,"Cataract, CTCAE 3.0"
C1962986,"Glaucoma, CTCAE"
C1963056,"Chest Wall Pain, CTCAE 3.0"
C1963059,"Adrenal Insufficiency, CTCAE"
C1963060,"Agitation, CTCAE 3.0"
C1963063,"Anorexia, CTCAE"
C1963064,"Anxiety, CTCAE 3.0"
C1963065,"Apnea, CTCAE"
C1963066,"Joint Pain, CTCAE 3"
C1963067,"Atrial Fibrillation, CTCAE"
C1963068,"Atrial Flutter, CTCAE"
C1963070,"Autoimmune Reaction, CTCAE"
C1963071,"Back Pain, CTCAE 3.0"
C1963074,"Bladder Obstruction, CTCAE"
C1963076,"Platelets, CTCAE"
C1963077,"Bone Pain, CTCAE 3.0"
C1963079,"Restrictive Cardiomyopathy, CTCAE"
C1963083,"Cholecystitis, CTCAE 3.0"
C1963084,"Colitis, CTCAE"
C1963086,"Confusion, CTCAE 3.0"
C1963087,"Constipation, CTCAE"
C1963088,"Cystitis, CTCAE 3"
C1963090,"Dehydration, CTCAE"
C1963091,"Diarrhea, CTCAE"
C1963092,"Disseminated Intravascular Coagulation, CTCAE"
C1963093,"Dizziness, CTCAE 3.0"
C1963094,"Dry Skin, CTCAE"
C1963099,"Myelodysplasia, CTCAE"
C1963100,"Dyspnea, CTCAE"
C1963101,"Encephalopathy, CTCAE 3.0"
C1963104,"Esophageal Fistula, CTCAE"
C1963106,"Esophagitis, CTCAE"
C1963107,"Euphoria, CTCAE 3.0"
C1963113,"Fracture, CTCAE"
C1963120,"Gynecomastia, CTCAE 3.0"
C1963121,"Head Soft Tissue Necrosis, CTCAE"
C1963122,"Asystole, CTCAE 3.0"
C1963123,"Valvular Heart Disease, CTCAE"
C1963124,"Hemoglobinuria, CTCAE 3.0"
C1963125,"Ovarian Hemorrhage, CTCAE"
C1963127,"Renal Hemorrhage, CTCAE"
C1963130,"Spermatic Cord Hemorrhage, CTCAE"
C1963134,"Hemorrhoids, CTCAE 3.0"
C1963135,"Hepatic Necrosis, CTCAE 3.0"
C1963137,"Hydrocephalus, CTCAE"
C1963138,"Hypertension, CTCAE"
C1963140,"Hypoxia, CTCAE"
C1963141,"Idioventricular Rhythm, CTCAE"
C1963144,"Cognitive Disturbance, CTCAE 3.0"
C1963148,"Iron Overload, CTCAE"
C1963154,"Renal Failure, CTCAE"
C1963158,"Left Ventricular Diastolic Dysfunction, CTCAE"
C1963159,"Left Ventricular Systolic Dysfunction, CTCAE 3.0"
C1963162,"Lymphocele, CTCAE"
C1963164,"Lymphopenia, CTCAE 3"
C1963165,"Malabsorption, CTCAE"
C1963167,"Memory Impairment, CTCAE 3.0"
C1963169,"Death Due to Multi-Organ Failure Not Associated with More Specific Term, CTCAE"
C1963170,"Hypothermia, CTCAE"
C1963175,"Sinus Bradycardia, CTCAE"
C1963177,"Muscle Pain, CTCAE 3"
C1963178,"Myelitis, CTCAE"
C1963179,"Nausea, CTCAE 3.0"
C1963180,"Neck Pain, CTCAE 3.0"
C1963181,"Neck Soft Tissue Necrosis, CTCAE"
C1963184,"Nystagmus, CTCAE 3.0"
C1963185,"Obesity, CTCAE"
C1963195,"Skin Pain, CTCAE 3"
C1963198,"Pancreatitis, CTCAE 3.0"
C1963204,"Gallbladder Perforation, CTCAE 3.0"
C1963211,"Pericarditis, CTCAE"
C1963215,"Pneumothorax, CTCAE"
C1963216,"Proctitis, CTCAE"
C1963217,"Prolonged QTc Interval, CTCAE"
C1963220,"Pulmonary Hypertension, CTCAE"
C1963221,"Aspiration, CTCAE"
C1963226,"Kidney Pain, CTCAE"
C1963227,"Adult Respiratory Distress Syndrome, CTCAE"
C1963229,"Retinal Detachment, CTCAE 3.0"
C1963230,"Appendix Perforation, CTCAE"
C1963233,"Seroma, CTCAE"
C1963234,"Serum Sickness, CTCAE 3.0"
